x,y
64.100000,64.576994
64.110000,64.588420
64.120000,64.599796
64.130000,64.611122
64.140000,64.622400
64.150000,64.633628
64.160000,64.644807
64.170000,64.655937
64.180000,64.667017
64.190000,64.678049
64.200000,64.689032
64.210000,64.699965
64.220000,64.710850
64.230000,64.721686
64.240000,64.732474
64.250000,64.743212
64.260000,64.753902
64.270000,64.764543
64.280000,64.775136
64.290000,64.785680
64.300000,64.796175
64.310000,64.806623
64.320000,64.817021
64.330000,64.827372
64.340000,64.837674
64.350000,64.847928
64.360000,64.858134
64.370000,64.868292
64.380000,64.878401
64.390000,64.888463
64.400000,64.898476
64.410000,64.908442
64.420000,64.918360
64.430000,64.928230
64.440000,64.938052
64.450000,64.947826
64.460000,64.957553
64.470000,64.967232
64.480000,64.976864
64.490000,64.986448
64.500000,64.995985
64.510000,65.005474
64.520000,65.014916
64.530000,65.024311
64.540000,65.033658
64.550000,65.042958
64.560000,65.052211
64.570000,65.061417
64.580000,65.070575
64.590000,65.079687
64.600000,65.088752
64.610000,65.097770
64.620000,65.106741
64.630000,65.115665
64.640000,65.124542
64.650000,65.133373
64.660000,65.142157
64.670000,65.150894
64.680000,65.159585
64.690000,65.168230
64.700000,65.176827
64.710000,65.185379
64.720000,65.193884
64.730000,65.202343
64.740000,65.210756
64.750000,65.219122
64.760000,65.227442
64.770000,65.235716
64.780000,65.243944
64.790000,65.252127
64.800000,65.260263
64.810000,65.268353
64.820000,65.276397
64.830000,65.284396
64.840000,65.292349
64.850000,65.300256
64.860000,65.308117
64.870000,65.315933
64.880000,65.323704
64.890000,65.331429
64.900000,65.339108
64.910000,65.346742
64.920000,65.354331
64.930000,65.361874
64.940000,65.369372
64.950000,65.376825
64.960000,65.384233
64.970000,65.391596
64.980000,65.398914
64.990000,65.406186
65.000000,65.413414
65.010000,65.420597
65.020000,65.427735
65.030000,65.434830
65.040000,65.441881
65.050000,65.448889
65.060000,65.455855
65.070000,65.462778
65.080000,65.469660
65.090000,65.476500
65.100000,65.483300
65.110000,65.490060
65.120000,65.496779
65.130000,65.503460
65.140000,65.510101
65.150000,65.516705
65.160000,65.523270
65.170000,65.529798
65.180000,65.536288
65.190000,65.542742
65.200000,65.549161
65.210000,65.555543
65.220000,65.561890
65.230000,65.568203
65.240000,65.574482
65.250000,65.580726
65.260000,65.586937
65.270000,65.593116
65.280000,65.599262
65.290000,65.605376
65.300000,65.611459
65.310000,65.617511
65.320000,65.623532
65.330000,65.629523
65.340000,65.635485
65.350000,65.641417
65.360000,65.647321
65.370000,65.653197
65.380000,65.659044
65.390000,65.664865
65.400000,65.670659
65.410000,65.676426
65.420000,65.682167
65.430000,65.687883
65.440000,65.693575
65.450000,65.699241
65.460000,65.704884
65.470000,65.710503
65.480000,65.716098
65.490000,65.721672
65.500000,65.727223
65.510000,65.732752
65.520000,65.738260
65.530000,65.743747
65.540000,65.749214
65.550000,65.754661
65.560000,65.760089
65.570000,65.765497
65.580000,65.770888
65.590000,65.776260
65.600000,65.781614
65.610000,65.786952
65.620000,65.792273
65.630000,65.797577
65.640000,65.802867
65.650000,65.808140
65.660000,65.813399
65.670000,65.818644
65.680000,65.823875
65.690000,65.829092
65.700000,65.834297
65.710000,65.839489
65.720000,65.844669
65.730000,65.849838
65.740000,65.854995
65.750000,65.860142
65.760000,65.865279
65.770000,65.870406
65.780000,65.875524
65.790000,65.880633
65.800000,65.885734
65.810000,65.890827
65.820000,65.895913
65.830000,65.900991
65.840000,65.906064
65.850000,65.911130
65.860000,65.916191
65.870000,65.921247
65.880000,65.926298
65.890000,65.931345
65.900000,65.936389
65.910000,65.941429
65.920000,65.946466
65.930000,65.951502
65.940000,65.956535
65.950000,65.961567
65.960000,65.966598
65.970000,65.971629
65.980000,65.976660
65.990000,65.981692
66.000000,65.986724
66.010000,65.991758
66.020000,65.996794
66.030000,66.001832
66.040000,66.006872
66.050000,66.011917
66.060000,66.016964
66.070000,66.022016
66.080000,66.027073
66.090000,66.032134
66.100000,66.037201
66.110000,66.042274
66.120000,66.047354
66.130000,66.052440
66.140000,66.057533
66.150000,66.062635
66.160000,66.067744
66.170000,66.072862
66.180000,66.077989
66.190000,66.083126
66.200000,66.088273
66.210000,66.093430
66.220000,66.098598
66.230000,66.103778
66.240000,66.108969
66.250000,66.114172
66.260000,66.119388
66.270000,66.124618
66.280000,66.129860
66.290000,66.135117
66.300000,66.140389
66.310000,66.145675
66.320000,66.150977
66.330000,66.156294
66.340000,66.161628
66.350000,66.166979
66.360000,66.172347
66.370000,66.177732
66.380000,66.183136
66.390000,66.188558
66.400000,66.193999
66.410000,66.199459
66.420000,66.204940
66.430000,66.210440
66.440000,66.215962
66.450000,66.221505
66.460000,66.227069
66.470000,66.232656
66.480000,66.238265
66.490000,66.243897
66.500000,66.249553
66.510000,66.255233
66.520000,66.260937
66.530000,66.266666
66.540000,66.272420
66.550000,66.278200
66.560000,66.284006
66.570000,66.289839
66.580000,66.295699
66.590000,66.301586
66.600000,66.307502
66.610000,66.313446
66.620000,66.319418
66.630000,66.325420
66.640000,66.331452
66.650000,66.337515
66.660000,66.343607
66.670000,66.349731
66.680000,66.355887
66.690000,66.362075
66.700000,66.368295
66.710000,66.374548
66.720000,66.380834
66.730000,66.387154
66.740000,66.393509
66.750000,66.399898
66.760000,66.406323
66.770000,66.412783
66.780000,66.419279
66.790000,66.425812
66.800000,66.432382
66.810000,66.438989
66.820000,66.445634
66.830000,66.452318
66.840000,66.459040
66.850000,66.465802
66.860000,66.472603
66.870000,66.479444
66.880000,66.486326
66.890000,66.493249
66.900000,66.500214
66.910000,66.507220
66.920000,66.514269
66.930000,66.521361
66.940000,66.528496
66.950000,66.535674
66.960000,66.542897
66.970000,66.550165
66.980000,66.557478
66.990000,66.564836
67.000000,66.572240
67.010000,66.579691
67.020000,66.587188
67.030000,66.594731
67.040000,66.602321
67.050000,66.609958
67.060000,66.617641
67.070000,66.625371
67.080000,66.633147
67.090000,66.640970
67.100000,66.648840
67.110000,66.656756
67.120000,66.664719
67.130000,66.672728
67.140000,66.680785
67.150000,66.688888
67.160000,66.697038
67.170000,66.705235
67.180000,66.713479
67.190000,66.721769
67.200000,66.730107
67.210000,66.738491
67.220000,66.746922
67.230000,66.755400
67.240000,66.763925
67.250000,66.772498
67.260000,66.781117
67.270000,66.789783
67.280000,66.798496
67.290000,66.807257
67.300000,66.816064
67.310000,66.824919
67.320000,66.833820
67.330000,66.842769
67.340000,66.851766
67.350000,66.860809
67.360000,66.869900
67.370000,66.879038
67.380000,66.888223
67.390000,66.897455
67.400000,66.906735
67.410000,66.916062
67.420000,66.925437
67.430000,66.934859
67.440000,66.944329
67.450000,66.953846
67.460000,66.963410
67.470000,66.973022
67.480000,66.982681
67.490000,66.992388
67.500000,67.002143
67.510000,67.011945
67.520000,67.021795
67.530000,67.031692
67.540000,67.041637
67.550000,67.051630
67.560000,67.061671
67.570000,67.071759
67.580000,67.081895
67.590000,67.092079
67.600000,67.102310
67.610000,67.112590
67.620000,67.122917
67.630000,67.133292
67.640000,67.143715
67.650000,67.154186
67.660000,67.164705
67.670000,67.175272
67.680000,67.185886
67.690000,67.196549
67.700000,67.207260
67.710000,67.218019
67.720000,67.228826
67.730000,67.239681
67.740000,67.250584
67.750000,67.261536
67.760000,67.272535
67.770000,67.283583
67.780000,67.294679
67.790000,67.305823
67.800000,67.317016
67.810000,67.328256
67.820000,67.339546
67.830000,67.350883
67.840000,67.362269
67.850000,67.373703
67.860000,67.385185
67.870000,67.396716
67.880000,67.408296
67.890000,67.419924
67.900000,67.431600
67.910000,67.443325
67.920000,67.455098
67.930000,67.466920
67.940000,67.478791
67.950000,67.490710
67.960000,67.502678
67.970000,67.514694
67.980000,67.526760
67.990000,67.538873
68.000000,67.551036
68.010000,67.563247
68.020000,67.575507
68.030000,67.587814
68.040000,67.600169
68.050000,67.612571
68.060000,67.625020
68.070000,67.637515
68.080000,67.650055
68.090000,67.662641
68.100000,67.675272
68.110000,67.687947
68.120000,67.700667
68.130000,67.713430
68.140000,67.726236
68.150000,67.739085
68.160000,67.751977
68.170000,67.764910
68.180000,67.777885
68.190000,67.790901
68.200000,67.803958
68.210000,67.817055
68.220000,67.830191
68.230000,67.843367
68.240000,67.856583
68.250000,67.869836
68.260000,67.883128
68.270000,67.896457
68.280000,67.909824
68.290000,67.923228
68.300000,67.936668
68.310000,67.950144
68.320000,67.963655
68.330000,67.977202
68.340000,67.990783
68.350000,68.004399
68.360000,68.018049
68.370000,68.031732
68.380000,68.045448
68.390000,68.059196
68.400000,68.072977
68.410000,68.086790
68.420000,68.100633
68.430000,68.114508
68.440000,68.128413
68.450000,68.142348
68.460000,68.156313
68.470000,68.170307
68.480000,68.184330
68.490000,68.198381
68.500000,68.212460
68.510000,68.226567
68.520000,68.240701
68.530000,68.254861
68.540000,68.269047
68.550000,68.283259
68.560000,68.297497
68.570000,68.311760
68.580000,68.326047
68.590000,68.340358
68.600000,68.354693
68.610000,68.369051
68.620000,68.383432
68.630000,68.397835
68.640000,68.412260
68.650000,68.426707
68.660000,68.441175
68.670000,68.455663
68.680000,68.470172
68.690000,68.484701
68.700000,68.499249
68.710000,68.513816
68.720000,68.528401
68.730000,68.543005
68.740000,68.557627
68.750000,68.572265
68.760000,68.586921
68.770000,68.601593
68.780000,68.616281
68.790000,68.630985
68.800000,68.645703
68.810000,68.660437
68.820000,68.675185
68.830000,68.689947
68.840000,68.704722
68.850000,68.719510
68.860000,68.734311
68.870000,68.749124
68.880000,68.763948
68.890000,68.778785
68.900000,68.793632
68.910000,68.808489
68.920000,68.823357
68.930000,68.838234
68.940000,68.853120
68.950000,68.868015
68.960000,68.882919
68.970000,68.897830
68.980000,68.912749
68.990000,68.927675
69.000000,68.942608
69.010000,68.957547
69.020000,68.972492
69.030000,68.987442
69.040000,69.002396
69.050000,69.017355
69.060000,69.032318
69.070000,69.047284
69.080000,69.062253
69.090000,69.077225
69.100000,69.092198
69.110000,69.107173
69.120000,69.122148
69.130000,69.137124
69.140000,69.152100
69.150000,69.167076
69.160000,69.182050
69.170000,69.197023
69.180000,69.211994
69.190000,69.226963
69.200000,69.241929
69.210000,69.256891
69.220000,69.271849
69.230000,69.286803
69.240000,69.301752
69.250000,69.316696
69.260000,69.331634
69.270000,69.346565
69.280000,69.361490
69.290000,69.376408
69.300000,69.391318
69.310000,69.406219
69.320000,69.421112
69.330000,69.435995
69.340000,69.450869
69.350000,69.465733
69.360000,69.480586
69.370000,69.495428
69.380000,69.510258
69.390000,69.525077
69.400000,69.539882
69.410000,69.554675
69.420000,69.569454
69.430000,69.584219
69.440000,69.598969
69.450000,69.613705
69.460000,69.628425
69.470000,69.643129
69.480000,69.657816
69.490000,69.672487
69.500000,69.687140
69.510000,69.701776
69.520000,69.716393
69.530000,69.730991
69.540000,69.745570
69.550000,69.760129
69.560000,69.774667
69.570000,69.789185
69.580000,69.803682
69.590000,69.818157
69.600000,69.832609
69.610000,69.847039
69.620000,69.861446
69.630000,69.875829
69.640000,69.890188
69.650000,69.904522
69.660000,69.918831
69.670000,69.933115
69.680000,69.947372
69.690000,69.961603
69.700000,69.975807
69.710000,69.989983
69.720000,70.004131
69.730000,70.018251
69.740000,70.032341
69.750000,70.046403
69.760000,70.060434
69.770000,70.074435
69.780000,70.088405
69.790000,70.102343
69.800000,70.116250
69.810000,70.130124
69.820000,70.143966
69.830000,70.157774
69.840000,70.171548
69.850000,70.185288
69.860000,70.198993
69.870000,70.212663
69.880000,70.226298
69.890000,70.239896
69.900000,70.253457
69.910000,70.266981
69.920000,70.280467
69.930000,70.293916
69.940000,70.307325
69.950000,70.320696
69.960000,70.334027
69.970000,70.347318
69.980000,70.360568
69.990000,70.373777
70.000000,70.386945
70.010000,70.400071
70.020000,70.413154
70.030000,70.426196
70.040000,70.439195
70.050000,70.452152
70.060000,70.465066
70.070000,70.477938
70.080000,70.490767
70.090000,70.503553
70.100000,70.516296
70.110000,70.528996
70.120000,70.541654
70.130000,70.554268
70.140000,70.566839
70.150000,70.579366
70.160000,70.591850
70.170000,70.604291
70.180000,70.616687
70.190000,70.629041
70.200000,70.641350
70.210000,70.653615
70.220000,70.665836
70.230000,70.678013
70.240000,70.690146
70.250000,70.702235
70.260000,70.714279
70.270000,70.726279
70.280000,70.738234
70.290000,70.750144
70.300000,70.762010
70.310000,70.773830
70.320000,70.785606
70.330000,70.797337
70.340000,70.809022
70.350000,70.820662
70.360000,70.832257
70.370000,70.843806
70.380000,70.855310
70.390000,70.866768
70.400000,70.878180
70.410000,70.889546
70.420000,70.900867
70.430000,70.912141
70.440000,70.923369
70.450000,70.934551
70.460000,70.945687
70.470000,70.956776
70.480000,70.967819
70.490000,70.978815
70.500000,70.989764
70.510000,71.000666
70.520000,71.011522
70.530000,71.022330
70.540000,71.033092
70.550000,71.043806
70.560000,71.054473
70.570000,71.065092
70.580000,71.075664
70.590000,71.086189
70.600000,71.096666
70.610000,71.107095
70.620000,71.117476
70.630000,71.127809
70.640000,71.138094
70.650000,71.148331
70.660000,71.158519
70.670000,71.168659
70.680000,71.178751
70.690000,71.188794
70.700000,71.198789
70.710000,71.208735
70.720000,71.218632
70.730000,71.228480
70.740000,71.238279
70.750000,71.248029
70.760000,71.257729
70.770000,71.267381
70.780000,71.276983
70.790000,71.286535
70.800000,71.296038
70.810000,71.305491
70.820000,71.314894
70.830000,71.324248
70.840000,71.333551
70.850000,71.342804
70.860000,71.352007
70.870000,71.361160
70.880000,71.370263
70.890000,71.379315
70.900000,71.388316
70.910000,71.397267
70.920000,71.406167
70.930000,71.415016
70.940000,71.423814
70.950000,71.432561
70.960000,71.441257
70.970000,71.449901
70.980000,71.458495
70.990000,71.467037
71.000000,71.475527
71.010000,71.483966
71.020000,71.492353
71.030000,71.500690
71.040000,71.508976
71.050000,71.517212
71.060000,71.525399
71.070000,71.533536
71.080000,71.541624
71.090000,71.549663
71.100000,71.557654
71.110000,71.565597
71.120000,71.573493
71.130000,71.581342
71.140000,71.589144
71.150000,71.596900
71.160000,71.604610
71.170000,71.612274
71.180000,71.619893
71.190000,71.627467
71.200000,71.634997
71.210000,71.642482
71.220000,71.649924
71.230000,71.657323
71.240000,71.664679
71.250000,71.671992
71.260000,71.679263
71.270000,71.686492
71.280000,71.693680
71.290000,71.700827
71.300000,71.707933
71.310000,71.714999
71.320000,71.722025
71.330000,71.729011
71.340000,71.735959
71.350000,71.742867
71.360000,71.749737
71.370000,71.756569
71.380000,71.763364
71.390000,71.770121
71.400000,71.776842
71.410000,71.783526
71.420000,71.790174
71.430000,71.796786
71.440000,71.803362
71.450000,71.809904
71.460000,71.816411
71.470000,71.822884
71.480000,71.829323
71.490000,71.835729
71.500000,71.842101
71.510000,71.848441
71.520000,71.854749
71.530000,71.861024
71.540000,71.867268
71.550000,71.873481
71.560000,71.879663
71.570000,71.885815
71.580000,71.891936
71.590000,71.898028
71.600000,71.904091
71.610000,71.910124
71.620000,71.916129
71.630000,71.922106
71.640000,71.928055
71.650000,71.933977
71.660000,71.939872
71.670000,71.945740
71.680000,71.951582
71.690000,71.957397
71.700000,71.963188
71.710000,71.968953
71.720000,71.974693
71.730000,71.980410
71.740000,71.986102
71.750000,71.991770
71.760000,71.997415
71.770000,72.003038
71.780000,72.008638
71.790000,72.014215
71.800000,72.019771
71.810000,72.025306
71.820000,72.030820
71.830000,72.036313
71.840000,72.041786
71.850000,72.047239
71.860000,72.052672
71.870000,72.058087
71.880000,72.063483
71.890000,72.068860
71.900000,72.074220
71.910000,72.079562
71.920000,72.084887
71.930000,72.090195
71.940000,72.095486
71.950000,72.100762
71.960000,72.106022
71.970000,72.111266
71.980000,72.116496
71.990000,72.121711
72.000000,72.126912
72.010000,72.132099
72.020000,72.137273
72.030000,72.142434
72.040000,72.147583
72.050000,72.152720
72.060000,72.157846
72.070000,72.162961
72.080000,72.168066
72.090000,72.173161
72.100000,72.178247
72.110000,72.183324
72.120000,72.188393
72.130000,72.193455
72.140000,72.198509
72.150000,72.203556
72.160000,72.208597
72.170000,72.213632
72.180000,72.218663
72.190000,72.223688
72.200000,72.228710
72.210000,72.233727
72.220000,72.238742
72.230000,72.243754
72.240000,72.248763
72.250000,72.253771
72.260000,72.258778
72.270000,72.263785
72.280000,72.268791
72.290000,72.273797
72.300000,72.278804
72.310000,72.283813
72.320000,72.288824
72.330000,72.293837
72.340000,72.298853
72.350000,72.303872
72.360000,72.308895
72.370000,72.313923
72.380000,72.318955
72.390000,72.323993
72.400000,72.329037
72.410000,72.334087
72.420000,72.339144
72.430000,72.344209
72.440000,72.349282
72.450000,72.354363
72.460000,72.359453
72.470000,72.364552
72.480000,72.369661
72.490000,72.374781
72.500000,72.379912
72.510000,72.385055
72.520000,72.390209
72.530000,72.395376
72.540000,72.400556
72.550000,72.405749
72.560000,72.410956
72.570000,72.416178
72.580000,72.421415
72.590000,72.426667
72.600000,72.431936
