x,y
64.510000,65.018519
64.520000,65.027798
64.530000,65.037021
64.540000,65.046186
64.550000,65.055295
64.560000,65.064348
64.570000,65.073346
64.580000,65.082289
64.590000,65.091177
64.600000,65.100010
64.610000,65.108790
64.620000,65.117516
64.630000,65.126189
64.640000,65.134809
64.650000,65.143377
64.660000,65.151893
64.670000,65.160358
64.680000,65.168771
64.690000,65.177134
64.700000,65.185446
64.710000,65.193709
64.720000,65.201922
64.730000,65.210086
64.740000,65.218201
64.750000,65.226268
64.760000,65.234287
64.770000,65.242259
64.780000,65.250183
64.790000,65.258061
64.800000,65.265892
64.810000,65.273678
64.820000,65.281418
64.830000,65.289113
64.840000,65.296763
64.850000,65.304369
64.860000,65.311931
64.870000,65.319449
64.880000,65.326925
64.890000,65.334358
64.900000,65.341748
64.910000,65.349097
64.920000,65.356404
64.930000,65.363670
64.940000,65.370895
64.950000,65.378080
64.960000,65.385225
64.970000,65.392330
64.980000,65.399397
64.990000,65.406425
65.000000,65.413414
65.010000,65.421225
65.020000,65.428968
65.030000,65.436642
65.040000,65.444249
65.050000,65.451789
65.060000,65.459264
65.070000,65.466674
65.080000,65.474021
65.090000,65.481305
65.100000,65.488527
65.110000,65.495689
65.120000,65.502790
65.130000,65.509832
65.140000,65.516815
65.150000,65.523741
65.160000,65.530611
65.170000,65.537424
65.180000,65.544183
65.190000,65.550888
65.200000,65.557540
65.210000,65.564140
65.220000,65.570688
65.230000,65.577185
65.240000,65.583633
65.250000,65.590032
65.260000,65.596382
65.270000,65.602686
65.280000,65.608943
65.290000,65.615154
65.300000,65.621321
65.310000,65.627444
65.320000,65.633524
65.330000,65.639561
65.340000,65.645557
65.350000,65.651512
65.360000,65.657427
65.370000,65.663303
65.380000,65.669140
65.390000,65.674940
65.400000,65.680704
65.410000,65.686431
65.420000,65.692123
65.430000,65.697781
65.440000,65.703405
65.450000,65.708996
65.460000,65.714555
65.470000,65.720082
65.480000,65.725579
65.490000,65.731047
65.500000,65.736485
65.510000,65.741894
65.520000,65.747276
65.530000,65.752631
65.540000,65.757960
65.550000,65.763263
65.560000,65.768542
65.570000,65.773797
65.580000,65.779028
65.590000,65.784237
65.600000,65.789424
65.610000,65.794590
65.620000,65.799736
65.630000,65.804862
65.640000,65.809968
65.650000,65.815057
65.660000,65.820128
65.670000,65.825182
65.680000,65.830219
65.690000,65.835241
65.700000,65.840248
65.710000,65.845241
65.720000,65.850220
65.730000,65.855186
65.740000,65.860140
65.750000,65.865083
65.760000,65.870014
65.770000,65.874935
65.780000,65.879847
65.790000,65.884749
65.800000,65.889644
65.810000,65.894530
65.820000,65.899409
65.830000,65.904282
65.840000,65.909149
65.850000,65.914011
65.860000,65.918868
65.870000,65.923722
65.880000,65.928572
65.890000,65.933419
65.900000,65.938264
65.910000,65.943107
65.920000,65.947949
65.930000,65.952791
65.940000,65.957634
65.950000,65.962477
65.960000,65.967321
65.970000,65.972167
65.980000,65.977016
65.990000,65.981868
66.000000,65.986724
66.010000,65.991628
66.020000,65.996535
66.030000,66.001446
66.040000,66.006361
66.050000,66.011281
66.060000,66.016207
66.070000,66.021138
66.080000,66.026077
66.090000,66.031022
66.100000,66.035975
66.110000,66.040937
66.120000,66.045907
66.130000,66.050887
66.140000,66.055876
66.150000,66.060876
66.160000,66.065887
66.170000,66.070910
66.180000,66.075945
66.190000,66.080992
66.200000,66.086052
66.210000,66.091126
66.220000,66.096214
66.230000,66.101317
66.240000,66.106434
66.250000,66.111568
66.260000,66.116717
66.270000,66.121883
66.280000,66.127067
66.290000,66.132267
66.300000,66.137486
66.310000,66.142724
66.320000,66.147980
66.330000,66.153256
66.340000,66.158552
66.350000,66.163868
66.360000,66.169206
66.370000,66.174564
66.380000,66.179944
66.390000,66.185347
66.400000,66.190772
66.410000,66.196220
66.420000,66.201692
66.430000,66.207188
66.440000,66.212708
66.450000,66.218253
66.460000,66.223823
66.470000,66.229419
66.480000,66.235041
66.490000,66.240690
66.500000,66.246365
66.510000,66.252068
66.520000,66.257798
66.530000,66.263556
66.540000,66.269343
66.550000,66.275159
66.560000,66.281004
66.570000,66.286878
66.580000,66.292783
66.590000,66.298718
66.600000,66.304683
66.610000,66.310680
66.620000,66.316708
66.630000,66.322768
66.640000,66.328860
66.650000,66.334985
66.660000,66.341142
66.670000,66.347333
66.680000,66.353557
66.690000,66.359815
66.700000,66.366107
66.710000,66.372433
66.720000,66.378795
66.730000,66.385191
66.740000,66.391624
66.750000,66.398091
66.760000,66.404595
66.770000,66.411136
66.780000,66.417712
66.790000,66.424326
66.800000,66.430978
66.810000,66.437666
66.820000,66.444393
66.830000,66.451158
66.840000,66.457961
66.850000,66.464802
66.860000,66.471683
66.870000,66.478603
66.880000,66.485562
66.890000,66.492561
66.900000,66.499600
66.910000,66.506679
66.920000,66.513799
66.930000,66.520959
66.940000,66.528160
66.950000,66.535403
66.960000,66.542686
66.970000,66.550012
66.980000,66.557379
66.990000,66.564788
67.000000,66.572240
67.010000,66.578922
67.020000,66.585676
67.030000,66.592502
67.040000,66.599401
67.050000,66.606371
67.060000,66.613413
67.070000,66.620525
67.080000,66.627709
67.090000,66.634963
67.100000,66.642287
67.110000,66.649681
67.120000,66.657145
67.130000,66.664678
67.140000,66.672280
67.150000,66.679951
67.160000,66.687690
67.170000,66.695498
67.180000,66.703373
67.190000,66.711316
67.200000,66.719326
67.210000,66.727404
67.220000,66.735548
67.230000,66.743758
67.240000,66.752035
67.250000,66.760377
67.260000,66.768785
67.270000,66.777258
67.280000,66.785796
67.290000,66.794398
67.300000,66.803065
67.310000,66.811796
67.320000,66.820590
67.330000,66.829448
67.340000,66.838369
67.350000,66.847353
67.360000,66.856399
67.370000,66.865507
67.380000,66.874678
67.390000,66.883909
67.400000,66.893203
67.410000,66.902557
67.420000,66.911971
67.430000,66.921446
67.440000,66.930981
67.450000,66.940576
67.460000,66.950230
67.470000,66.959944
67.480000,66.969716
67.490000,66.979546
67.500000,66.989435
67.510000,66.999382
67.520000,67.009386
67.530000,67.019447
67.540000,67.029566
67.550000,67.039741
67.560000,67.049972
67.570000,67.060259
67.580000,67.070602
67.590000,67.081000
67.600000,67.091454
67.610000,67.101962
67.620000,67.112524
67.630000,67.123141
67.640000,67.133811
67.650000,67.144535
67.660000,67.155312
67.670000,67.166141
67.680000,67.177024
67.690000,67.187958
67.700000,67.198944
67.710000,67.209982
67.720000,67.221071
67.730000,67.232211
67.740000,67.243401
67.750000,67.254642
67.760000,67.265933
67.770000,67.277273
67.780000,67.288663
67.790000,67.300101
67.800000,67.311588
67.810000,67.323124
67.820000,67.334707
67.830000,67.346338
67.840000,67.358016
67.850000,67.369742
67.860000,67.381514
67.870000,67.393332
67.880000,67.405196
67.890000,67.417106
67.900000,67.429062
67.910000,67.441062
67.920000,67.453107
67.930000,67.465196
67.940000,67.477330
67.950000,67.489507
67.960000,67.501727
67.970000,67.513991
67.980000,67.526297
67.990000,67.538645
68.000000,67.551036
68.010000,67.562546
68.020000,67.574132
68.030000,67.585792
68.040000,67.597525
68.050000,67.609331
68.060000,67.621209
68.070000,67.633157
68.080000,67.645175
68.090000,67.657262
68.100000,67.669418
68.110000,67.681640
68.120000,67.693929
68.130000,67.706284
68.140000,67.718703
68.150000,67.731187
68.160000,67.743733
68.170000,67.756341
68.180000,67.769011
68.190000,67.781741
68.200000,67.794530
68.210000,67.807379
68.220000,67.820285
68.230000,67.833249
68.240000,67.846269
68.250000,67.859344
68.260000,67.872474
68.270000,67.885658
68.280000,67.898895
68.290000,67.912184
68.300000,67.925524
68.310000,67.938915
68.320000,67.952356
68.330000,67.965846
68.340000,67.979384
68.350000,67.992970
68.360000,68.006602
68.370000,68.020280
68.380000,68.034003
68.390000,68.047770
68.400000,68.061581
68.410000,68.075435
68.420000,68.089331
68.430000,68.103268
68.440000,68.117245
68.450000,68.131262
68.460000,68.145318
68.470000,68.159413
68.480000,68.173544
68.490000,68.187713
68.500000,68.201917
68.510000,68.216157
68.520000,68.230431
68.530000,68.244739
68.540000,68.259080
68.550000,68.273454
68.560000,68.287859
68.570000,68.302295
68.580000,68.316761
68.590000,68.331256
68.600000,68.345780
68.610000,68.360333
68.620000,68.374912
68.630000,68.389519
68.640000,68.404151
68.650000,68.418809
68.660000,68.433491
68.670000,68.448197
68.680000,68.462926
68.690000,68.477678
68.700000,68.492451
68.710000,68.507246
68.720000,68.522061
68.730000,68.536896
68.740000,68.551751
68.750000,68.566624
68.760000,68.581514
68.770000,68.596422
68.780000,68.611347
68.790000,68.626287
68.800000,68.641243
68.810000,68.656214
68.820000,68.671198
68.830000,68.686196
68.840000,68.701206
68.850000,68.716229
68.860000,68.731263
68.870000,68.746308
68.880000,68.761364
68.890000,68.776428
68.900000,68.791502
68.910000,68.806585
68.920000,68.821675
68.930000,68.836773
68.940000,68.851877
68.950000,68.866987
68.960000,68.882103
68.970000,68.897223
68.980000,68.912348
68.990000,68.927476
69.000000,68.942608
69.010000,68.957558
69.020000,68.972517
69.030000,68.987485
69.040000,69.002459
69.050000,69.017440
69.060000,69.032428
69.070000,69.047420
69.080000,69.062418
69.090000,69.077419
69.100000,69.092424
69.110000,69.107432
69.120000,69.122442
69.130000,69.137453
69.140000,69.152465
69.150000,69.167477
69.160000,69.182489
69.170000,69.197500
69.180000,69.212510
69.190000,69.227517
69.200000,69.242521
69.210000,69.257522
69.220000,69.272518
69.230000,69.287510
69.240000,69.302497
69.250000,69.317478
69.260000,69.332452
69.270000,69.347420
69.280000,69.362379
69.290000,69.377331
69.300000,69.392274
69.310000,69.407208
69.320000,69.422131
69.330000,69.437045
69.340000,69.451947
69.350000,69.466838
69.360000,69.481716
69.370000,69.496583
69.380000,69.511435
69.390000,69.526275
69.400000,69.541100
69.410000,69.555910
69.420000,69.570705
69.430000,69.585484
69.440000,69.600247
69.450000,69.614993
69.460000,69.629722
69.470000,69.644433
69.480000,69.659126
69.490000,69.673800
69.500000,69.688454
69.510000,69.703089
69.520000,69.717704
69.530000,69.732298
69.540000,69.746870
69.550000,69.761421
69.560000,69.775950
69.570000,69.790456
69.580000,69.804939
69.590000,69.819399
69.600000,69.833834
69.610000,69.848246
69.620000,69.862632
69.630000,69.876993
69.640000,69.891328
69.650000,69.905637
69.660000,69.919920
69.670000,69.934176
69.680000,69.948404
69.690000,69.962604
69.700000,69.976776
69.710000,69.990920
69.720000,70.005034
69.730000,70.019119
69.740000,70.033174
69.750000,70.047199
69.760000,70.061194
69.770000,70.075157
69.780000,70.089089
69.790000,70.102989
69.800000,70.116857
69.810000,70.130693
69.820000,70.144496
69.830000,70.158266
69.840000,70.172002
69.850000,70.185704
69.860000,70.199372
69.870000,70.213005
69.880000,70.226604
69.890000,70.240167
69.900000,70.253695
69.910000,70.267186
69.920000,70.280642
69.930000,70.294061
69.940000,70.307443
69.950000,70.320788
69.960000,70.334095
69.970000,70.347365
69.980000,70.360597
69.990000,70.373790
70.000000,70.386945
70.010000,70.400784
70.020000,70.414557
70.030000,70.428265
70.040000,70.441907
70.050000,70.455484
70.060000,70.468996
70.070000,70.482443
70.080000,70.495825
70.090000,70.509142
70.100000,70.522395
70.110000,70.535584
70.120000,70.548708
70.130000,70.561769
70.140000,70.574766
70.150000,70.587699
70.160000,70.600569
70.170000,70.613375
70.180000,70.626119
70.190000,70.638799
70.200000,70.651417
70.210000,70.663973
70.220000,70.676466
70.230000,70.688896
70.240000,70.701265
70.250000,70.713572
70.260000,70.725818
70.270000,70.738002
70.280000,70.750125
70.290000,70.762186
70.300000,70.774187
70.310000,70.786127
70.320000,70.798007
70.330000,70.809827
70.340000,70.821586
70.350000,70.833286
70.360000,70.844925
70.370000,70.856506
70.380000,70.868027
70.390000,70.879488
70.400000,70.890891
70.410000,70.902236
70.420000,70.913522
70.430000,70.924749
70.440000,70.935919
70.450000,70.947030
70.460000,70.958084
70.470000,70.969080
70.480000,70.980020
70.490000,70.990902
70.500000,71.001727
70.510000,71.012496
70.520000,71.023208
70.530000,71.033864
70.540000,71.044464
70.550000,71.055009
70.560000,71.065498
70.570000,71.075931
70.580000,71.086310
70.590000,71.096633
70.600000,71.106902
70.610000,71.117116
70.620000,71.127277
70.630000,71.137383
70.640000,71.147436
70.650000,71.157435
70.660000,71.167380
70.670000,71.177273
70.680000,71.187113
70.690000,71.196900
70.700000,71.206635
70.710000,71.216317
70.720000,71.225948
70.730000,71.235527
70.740000,71.245055
70.750000,71.254532
70.760000,71.263957
70.770000,71.273332
70.780000,71.282656
70.790000,71.291931
70.800000,71.301155
70.810000,71.310329
70.820000,71.319454
70.830000,71.328530
70.840000,71.337556
70.850000,71.346534
70.860000,71.355464
70.870000,71.364345
70.880000,71.373178
70.890000,71.381964
70.900000,71.390702
70.910000,71.399393
70.920000,71.408036
70.930000,71.416634
70.940000,71.425184
70.950000,71.433689
70.960000,71.442147
70.970000,71.450560
70.980000,71.458927
70.990000,71.467250
71.000000,71.475527
71.010000,71.484725
71.020000,71.493843
71.030000,71.502883
71.040000,71.511844
71.050000,71.520728
71.060000,71.529536
71.070000,71.538268
71.080000,71.546925
71.090000,71.555508
71.100000,71.564019
71.110000,71.572457
71.120000,71.580823
71.130000,71.589119
71.140000,71.597346
71.150000,71.605503
71.160000,71.613592
71.170000,71.621614
71.180000,71.629569
71.190000,71.637459
71.200000,71.645284
71.210000,71.653044
71.220000,71.660741
71.230000,71.668376
71.240000,71.675949
71.250000,71.683462
71.260000,71.690914
71.270000,71.698306
71.280000,71.705640
71.290000,71.712917
71.300000,71.720136
71.310000,71.727299
71.320000,71.734406
71.330000,71.741459
71.340000,71.748458
71.350000,71.755404
71.360000,71.762297
71.370000,71.769139
71.380000,71.775929
71.390000,71.782670
71.400000,71.789361
71.410000,71.796003
71.420000,71.802598
71.430000,71.809145
71.440000,71.815646
71.450000,71.822101
71.460000,71.828511
71.470000,71.834876
71.480000,71.841199
71.490000,71.847478
71.500000,71.853715
71.510000,71.859911
71.520000,71.866066
71.530000,71.872181
71.540000,71.878257
71.550000,71.884295
71.560000,71.890294
71.570000,71.896256
71.580000,71.902182
71.590000,71.908072
71.600000,71.913927
71.610000,71.919748
71.620000,71.925535
71.630000,71.931288
71.640000,71.937010
71.650000,71.942700
71.660000,71.948358
71.670000,71.953987
71.680000,71.959585
71.690000,71.965155
71.700000,71.970696
71.710000,71.976210
71.720000,71.981696
71.730000,71.987157
71.740000,71.992591
71.750000,71.998000
71.760000,72.003385
71.770000,72.008746
71.780000,72.014084
71.790000,72.019400
71.800000,72.024693
71.810000,72.029966
71.820000,72.035217
71.830000,72.040449
71.840000,72.045661
71.850000,72.050854
71.860000,72.056029
71.870000,72.061187
71.880000,72.066328
71.890000,72.071452
71.900000,72.076561
71.910000,72.081654
71.920000,72.086733
71.930000,72.091798
71.940000,72.096850
71.950000,72.101889
71.960000,72.106915
71.970000,72.111930
71.980000,72.116935
71.990000,72.121928
72.000000,72.126912
72.010000,72.132206
72.020000,72.137480
72.030000,72.142735
72.040000,72.147970
72.050000,72.153187
72.060000,72.158387
72.070000,72.163570
72.080000,72.168736
72.090000,72.173888
72.100000,72.179025
72.110000,72.184149
72.120000,72.189259
72.130000,72.194357
72.140000,72.199444
72.150000,72.204519
72.160000,72.209585
72.170000,72.214640
72.180000,72.219687
72.190000,72.224726
72.200000,72.229758
72.210000,72.234782
72.220000,72.239801
72.230000,72.244814
72.240000,72.249823
72.250000,72.254828
72.260000,72.259829
72.270000,72.264827
72.280000,72.269824
72.290000,72.274819
72.300000,72.279813
72.310000,72.284807
72.320000,72.289802
72.330000,72.294797
72.340000,72.299795
72.350000,72.304795
72.360000,72.309798
72.370000,72.314805
72.380000,72.319816
72.390000,72.324831
72.400000,72.329853
72.410000,72.334880
72.420000,72.339914
72.430000,72.344956
72.440000,72.350005
72.450000,72.355063
72.460000,72.360129
72.470000,72.365206
72.480000,72.370292
72.490000,72.375390
72.500000,72.380498
72.510000,72.385619
72.520000,72.390752
72.530000,72.395898
72.540000,72.401057
72.550000,72.406231
72.560000,72.411419
72.570000,72.416622
72.580000,72.421841
72.590000,72.427076
72.600000,72.432328
72.610000,72.437597
72.620000,72.442884
72.630000,72.448190
72.640000,72.453514
72.650000,72.458857
72.660000,72.464220
72.670000,72.469603
72.680000,72.475007
72.690000,72.480433
72.700000,72.485880
72.710000,72.491349
72.720000,72.496841
72.730000,72.502356
72.740000,72.507895
72.750000,72.513458
72.760000,72.519045
72.770000,72.524658
72.780000,72.530295
72.790000,72.535959
72.800000,72.541649
72.810000,72.547366
72.820000,72.553110
72.830000,72.558881
72.840000,72.564681
72.850000,72.570509
72.860000,72.576365
72.870000,72.582252
72.880000,72.588167
72.890000,72.594113
72.900000,72.600090
72.910000,72.606097
72.920000,72.612135
72.930000,72.618205
72.940000,72.624308
72.950000,72.630442
72.960000,72.636610
72.970000,72.642810
72.980000,72.649044
72.990000,72.655312
73.000000,72.661614
73.010000,72.667331
